,Symbol  ,Date  ,Expiry  ,Strike Price  ,Call Price,Underlying Value  ,Put Price
8460,WIPRO,11-Mar-2024,28-Mar-2024,600.0,1.05,514.55,81.55
8461,WIPRO,11-Mar-2024,28-Mar-2024,510.0,17.3,514.55,10.6
8462,WIPRO,11-Mar-2024,28-Mar-2024,550.0,4.7,514.55,38.35
8463,WIPRO,11-Mar-2024,28-Mar-2024,580.0,1.75,514.55,61.0
8464,WIPRO,11-Mar-2024,28-Mar-2024,535.0,7.75,514.55,25.7
8465,WIPRO,11-Mar-2024,28-Mar-2024,590.0,1.3,514.55,111.85
8466,WIPRO,11-Mar-2024,28-Mar-2024,440.0,83.0,514.55,0.35
8467,WIPRO,11-Mar-2024,28-Mar-2024,545.0,5.55,514.55,35.75
8468,WIPRO,11-Mar-2024,28-Mar-2024,560.0,3.35,514.55,46.4
8469,WIPRO,11-Mar-2024,28-Mar-2024,500.0,23.5,514.55,7.05
8470,WIPRO,11-Mar-2024,28-Mar-2024,490.0,32.25,514.55,4.5
8471,WIPRO,11-Mar-2024,28-Mar-2024,420.0,111.5,514.55,0.25
8472,WIPRO,11-Mar-2024,28-Mar-2024,450.0,64.0,514.55,0.8
8473,WIPRO,11-Mar-2024,28-Mar-2024,480.0,38.5,514.55,2.95
8474,WIPRO,11-Mar-2024,28-Mar-2024,515.0,14.8,514.55,13.05
8475,WIPRO,11-Mar-2024,28-Mar-2024,465.0,32.2,514.55,19.35
8476,WIPRO,11-Mar-2024,28-Mar-2024,555.0,3.9,514.55,43.8
8477,WIPRO,11-Mar-2024,28-Mar-2024,575.0,2.1,514.55,98.1
8478,WIPRO,11-Mar-2024,28-Mar-2024,470.0,51.5,514.55,1.85
8479,WIPRO,11-Mar-2024,28-Mar-2024,505.0,20.15,514.55,8.65
8480,WIPRO,11-Mar-2024,28-Mar-2024,475.0,27.05,514.55,2.4
8481,WIPRO,11-Mar-2024,28-Mar-2024,525.0,10.6,514.55,19.25
8482,WIPRO,11-Mar-2024,28-Mar-2024,460.0,56.0,514.55,1.15
8483,WIPRO,11-Mar-2024,28-Mar-2024,540.0,6.45,514.55,30.2
8484,WIPRO,11-Mar-2024,28-Mar-2024,520.0,12.6,514.55,15.45
8485,WIPRO,11-Mar-2024,28-Mar-2024,570.0,2.4,514.55,54.3
8486,WIPRO,11-Mar-2024,28-Mar-2024,495.0,28.3,514.55,5.5
8487,WIPRO,11-Mar-2024,28-Mar-2024,530.0,9.05,514.55,22.75
8488,WIPRO,11-Mar-2024,28-Mar-2024,430.0,88.0,514.55,0.25
8489,WIPRO,11-Mar-2024,28-Mar-2024,485.0,37.6,514.55,3.55
8490,WIPRO,11-Mar-2024,28-Mar-2024,565.0,2.75,514.55,48.05
8491,WIPRO,11-Mar-2024,25-Apr-2024,550.0,12.55,514.55,51.0
8492,WIPRO,11-Mar-2024,25-Apr-2024,480.0,25.7,514.55,7.6
8493,WIPRO,11-Mar-2024,25-Apr-2024,440.0,48.55,514.55,3.0
8494,WIPRO,11-Mar-2024,25-Apr-2024,570.0,3.75,514.55,93.7
8495,WIPRO,11-Mar-2024,25-Apr-2024,510.0,14.5,514.55,45.55
8496,WIPRO,11-Mar-2024,25-Apr-2024,525.0,23.55,514.55,24.1
8497,WIPRO,11-Mar-2024,25-Apr-2024,535.0,19.2,514.55,29.6
8498,WIPRO,11-Mar-2024,25-Apr-2024,565.0,9.7,514.55,49.75
8499,WIPRO,11-Mar-2024,25-Apr-2024,560.0,10.1,514.55,84.95
8500,WIPRO,11-Mar-2024,25-Apr-2024,530.0,9.55,514.55,60.25
8501,WIPRO,11-Mar-2024,25-Apr-2024,545.0,15.45,514.55,35.75
8502,WIPRO,11-Mar-2024,25-Apr-2024,465.0,63.1,514.55,4.3
8503,WIPRO,11-Mar-2024,25-Apr-2024,500.0,35.1,514.55,13.85
8504,WIPRO,11-Mar-2024,25-Apr-2024,475.0,55.05,514.55,6.15
8505,WIPRO,11-Mar-2024,25-Apr-2024,470.0,30.5,514.55,6.0
8506,WIPRO,11-Mar-2024,25-Apr-2024,515.0,28.6,514.55,19.2
8507,WIPRO,11-Mar-2024,25-Apr-2024,490.0,21.4,514.55,14.15
8508,WIPRO,11-Mar-2024,25-Apr-2024,540.0,15.25,514.55,68.15
8509,WIPRO,11-Mar-2024,25-Apr-2024,485.0,47.55,514.55,8.5
8510,WIPRO,11-Mar-2024,25-Apr-2024,555.0,12.3,514.55,42.5
8511,WIPRO,11-Mar-2024,25-Apr-2024,505.0,34.25,514.55,15.0
8512,WIPRO,11-Mar-2024,25-Apr-2024,460.0,35.95,514.55,17.85
8513,WIPRO,11-Mar-2024,25-Apr-2024,580.0,6.25,514.55,102.7
8514,WIPRO,11-Mar-2024,25-Apr-2024,520.0,23.55,514.55,52.65
8515,WIPRO,11-Mar-2024,25-Apr-2024,450.0,41.95,514.55,3.5
8516,WIPRO,11-Mar-2024,25-Apr-2024,495.0,40.6,514.55,11.4
8517,WIPRO,11-Mar-2024,25-Apr-2024,575.0,7.55,514.55,57.5
8518,WIPRO,11-Mar-2024,25-Apr-2024,590.0,2.25,514.55,111.85
8519,WIPRO,11-Mar-2024,30-May-2024,440.0,90.15,514.55,3.55
8520,WIPRO,11-Mar-2024,30-May-2024,520.0,34.3,514.55,26.25
8521,WIPRO,11-Mar-2024,30-May-2024,580.0,12.65,514.55,63.55
8522,WIPRO,11-Mar-2024,30-May-2024,540.0,25.2,514.55,36.8
8523,WIPRO,11-Mar-2024,30-May-2024,470.0,65.85,514.55,8.7
8524,WIPRO,11-Mar-2024,30-May-2024,550.0,21.4,514.55,42.85
8525,WIPRO,11-Mar-2024,30-May-2024,500.0,45.4,514.55,17.7
8526,WIPRO,11-Mar-2024,30-May-2024,560.0,18.05,514.55,49.3
8527,WIPRO,11-Mar-2024,30-May-2024,600.0,7.0,514.55,79.15
8528,WIPRO,11-Mar-2024,30-May-2024,510.0,39.6,514.55,21.75
8529,WIPRO,11-Mar-2024,30-May-2024,460.0,73.55,514.55,7.0
8530,WIPRO,11-Mar-2024,30-May-2024,570.0,15.15,514.55,56.2
8531,WIPRO,11-Mar-2024,30-May-2024,490.0,51.7,514.55,14.2
8532,WIPRO,11-Mar-2024,30-May-2024,480.0,58.55,514.55,11.25
8533,WIPRO,11-Mar-2024,30-May-2024,530.0,29.5,514.55,31.3
8534,WIPRO,12-Mar-2024,28-Mar-2024,525.0,9.05,510.85,20.45
8535,WIPRO,12-Mar-2024,28-Mar-2024,420.0,111.5,510.85,0.2
8536,WIPRO,12-Mar-2024,28-Mar-2024,570.0,1.95,510.85,54.3
8537,WIPRO,12-Mar-2024,28-Mar-2024,460.0,56.0,510.85,1.15
8538,WIPRO,12-Mar-2024,28-Mar-2024,495.0,22.95,510.85,6.5
8539,WIPRO,12-Mar-2024,28-Mar-2024,555.0,3.35,510.85,43.8
8540,WIPRO,12-Mar-2024,28-Mar-2024,505.0,18.3,510.85,9.8
8541,WIPRO,12-Mar-2024,28-Mar-2024,470.0,51.5,510.85,2.0
8542,WIPRO,12-Mar-2024,28-Mar-2024,550.0,3.95,510.85,40.4
8543,WIPRO,12-Mar-2024,28-Mar-2024,510.0,15.45,510.85,11.85
8544,WIPRO,12-Mar-2024,28-Mar-2024,485.0,37.6,510.85,4.15
8545,WIPRO,12-Mar-2024,28-Mar-2024,580.0,1.45,510.85,61.0
8546,WIPRO,12-Mar-2024,28-Mar-2024,560.0,2.7,510.85,43.15
8547,WIPRO,12-Mar-2024,28-Mar-2024,440.0,83.0,510.85,0.35
8548,WIPRO,12-Mar-2024,28-Mar-2024,515.0,13.0,510.85,14.45
8549,WIPRO,12-Mar-2024,28-Mar-2024,565.0,2.35,510.85,46.0
8550,WIPRO,12-Mar-2024,28-Mar-2024,430.0,88.0,510.85,0.2
8551,WIPRO,12-Mar-2024,28-Mar-2024,475.0,27.05,510.85,2.5
8552,WIPRO,12-Mar-2024,28-Mar-2024,545.0,4.6,510.85,36.65
8553,WIPRO,12-Mar-2024,28-Mar-2024,500.0,21.6,510.85,8.05
8554,WIPRO,12-Mar-2024,28-Mar-2024,600.0,0.9,510.85,81.55
8555,WIPRO,12-Mar-2024,28-Mar-2024,520.0,10.8,510.85,17.15
8556,WIPRO,12-Mar-2024,28-Mar-2024,450.0,64.0,510.85,0.7
8557,WIPRO,12-Mar-2024,28-Mar-2024,590.0,1.1,510.85,111.85
8558,WIPRO,12-Mar-2024,28-Mar-2024,540.0,5.5,510.85,31.75
8559,WIPRO,12-Mar-2024,28-Mar-2024,530.0,7.55,510.85,24.0
8560,WIPRO,12-Mar-2024,28-Mar-2024,575.0,1.7,510.85,98.1
8561,WIPRO,12-Mar-2024,28-Mar-2024,480.0,36.75,510.85,3.25
8562,WIPRO,12-Mar-2024,28-Mar-2024,535.0,6.4,510.85,27.8
8563,WIPRO,12-Mar-2024,28-Mar-2024,490.0,28.5,510.85,5.2
8564,WIPRO,12-Mar-2024,28-Mar-2024,465.0,32.2,510.85,19.35
8565,WIPRO,12-Mar-2024,25-Apr-2024,475.0,55.05,510.85,6.15
8566,WIPRO,12-Mar-2024,25-Apr-2024,580.0,6.0,510.85,102.7
8567,WIPRO,12-Mar-2024,25-Apr-2024,490.0,38.0,510.85,14.15
8568,WIPRO,12-Mar-2024,25-Apr-2024,450.0,41.95,510.85,3.2
8569,WIPRO,12-Mar-2024,25-Apr-2024,550.0,12.1,510.85,51.0
8570,WIPRO,12-Mar-2024,25-Apr-2024,525.0,23.55,510.85,24.1
8571,WIPRO,12-Mar-2024,25-Apr-2024,480.0,25.7,510.85,8.6
8572,WIPRO,12-Mar-2024,25-Apr-2024,510.0,14.5,510.85,45.55
8573,WIPRO,12-Mar-2024,25-Apr-2024,555.0,12.3,510.85,42.5
8574,WIPRO,12-Mar-2024,25-Apr-2024,535.0,19.2,510.85,29.6
8575,WIPRO,12-Mar-2024,25-Apr-2024,575.0,7.55,510.85,57.5
8576,WIPRO,12-Mar-2024,25-Apr-2024,515.0,28.6,510.85,19.2
8577,WIPRO,12-Mar-2024,25-Apr-2024,495.0,40.6,510.85,11.4
8578,WIPRO,12-Mar-2024,25-Apr-2024,505.0,34.25,510.85,15.0
8579,WIPRO,12-Mar-2024,25-Apr-2024,540.0,13.95,510.85,68.15
8580,WIPRO,12-Mar-2024,25-Apr-2024,500.0,31.15,510.85,15.95
8581,WIPRO,12-Mar-2024,25-Apr-2024,545.0,15.45,510.85,35.75
8582,WIPRO,12-Mar-2024,25-Apr-2024,590.0,2.25,510.85,111.85
8583,WIPRO,12-Mar-2024,25-Apr-2024,465.0,63.1,510.85,4.3
8584,WIPRO,12-Mar-2024,25-Apr-2024,565.0,9.7,510.85,49.75
8585,WIPRO,12-Mar-2024,25-Apr-2024,440.0,48.55,510.85,3.0
8586,WIPRO,12-Mar-2024,25-Apr-2024,520.0,22.25,510.85,52.65
8587,WIPRO,12-Mar-2024,25-Apr-2024,460.0,35.95,510.85,17.85
8588,WIPRO,12-Mar-2024,25-Apr-2024,470.0,30.5,510.85,7.0
8589,WIPRO,12-Mar-2024,25-Apr-2024,560.0,10.0,510.85,84.95
8590,WIPRO,12-Mar-2024,25-Apr-2024,530.0,9.55,510.85,60.25
8591,WIPRO,12-Mar-2024,25-Apr-2024,485.0,47.55,510.85,8.5
8592,WIPRO,12-Mar-2024,25-Apr-2024,570.0,3.75,510.85,93.7
8593,WIPRO,12-Mar-2024,30-May-2024,530.0,29.5,510.85,31.3
8594,WIPRO,12-Mar-2024,30-May-2024,550.0,21.4,510.85,42.85
8595,WIPRO,12-Mar-2024,30-May-2024,520.0,34.3,510.85,26.25
8596,WIPRO,12-Mar-2024,30-May-2024,510.0,39.6,510.85,21.75
8597,WIPRO,12-Mar-2024,30-May-2024,440.0,90.15,510.85,3.55
8598,WIPRO,12-Mar-2024,30-May-2024,580.0,12.65,510.85,63.55
8599,WIPRO,12-Mar-2024,30-May-2024,480.0,58.55,510.85,11.25
8600,WIPRO,12-Mar-2024,30-May-2024,600.0,7.3,510.85,79.15
8601,WIPRO,12-Mar-2024,30-May-2024,560.0,18.05,510.85,49.3
8602,WIPRO,12-Mar-2024,30-May-2024,570.0,15.15,510.85,56.2
8603,WIPRO,12-Mar-2024,30-May-2024,540.0,25.2,510.85,36.8
8604,WIPRO,12-Mar-2024,30-May-2024,500.0,45.4,510.85,17.7
8605,WIPRO,12-Mar-2024,30-May-2024,460.0,73.55,510.85,7.25
8606,WIPRO,12-Mar-2024,30-May-2024,470.0,65.85,510.85,8.7
8607,WIPRO,12-Mar-2024,30-May-2024,490.0,51.7,510.85,14.2
8608,WIPRO,13-Mar-2024,28-Mar-2024,565.0,1.75,504.4,46.0
8609,WIPRO,13-Mar-2024,28-Mar-2024,550.0,3.0,504.4,46.9
8610,WIPRO,13-Mar-2024,28-Mar-2024,460.0,46.5,504.4,1.8
8611,WIPRO,13-Mar-2024,28-Mar-2024,495.0,20.05,504.4,8.9
8612,WIPRO,13-Mar-2024,28-Mar-2024,575.0,1.3,504.4,98.1
8613,WIPRO,13-Mar-2024,28-Mar-2024,440.0,83.0,504.4,0.6
8614,WIPRO,13-Mar-2024,28-Mar-2024,505.0,14.3,504.4,13.05
8615,WIPRO,13-Mar-2024,28-Mar-2024,485.0,26.75,504.4,5.8
8616,WIPRO,13-Mar-2024,28-Mar-2024,580.0,1.1,504.4,61.0
8617,WIPRO,13-Mar-2024,28-Mar-2024,475.0,34.35,504.4,3.65
8618,WIPRO,13-Mar-2024,28-Mar-2024,490.0,23.7,504.4,7.1
8619,WIPRO,13-Mar-2024,28-Mar-2024,555.0,2.5,504.4,43.8
8620,WIPRO,13-Mar-2024,28-Mar-2024,560.0,2.05,504.4,56.55
8621,WIPRO,13-Mar-2024,28-Mar-2024,515.0,9.9,504.4,18.5
8622,WIPRO,13-Mar-2024,28-Mar-2024,480.0,29.6,504.4,4.7
8623,WIPRO,13-Mar-2024,28-Mar-2024,500.0,17.1,504.4,10.65
8624,WIPRO,13-Mar-2024,28-Mar-2024,570.0,1.5,504.4,54.3
8625,WIPRO,13-Mar-2024,28-Mar-2024,450.0,54.0,504.4,1.05
8626,WIPRO,13-Mar-2024,28-Mar-2024,530.0,5.7,504.4,29.7
8627,WIPRO,13-Mar-2024,28-Mar-2024,600.0,0.7,504.4,81.55
8628,WIPRO,13-Mar-2024,28-Mar-2024,535.0,4.8,504.4,34.5
8629,WIPRO,13-Mar-2024,28-Mar-2024,430.0,88.0,504.4,0.3
8630,WIPRO,13-Mar-2024,28-Mar-2024,590.0,0.85,504.4,111.85
8631,WIPRO,13-Mar-2024,28-Mar-2024,465.0,32.2,504.4,19.35
8632,WIPRO,13-Mar-2024,28-Mar-2024,545.0,3.45,504.4,36.65
8633,WIPRO,13-Mar-2024,28-Mar-2024,525.0,6.85,504.4,25.9
8634,WIPRO,13-Mar-2024,28-Mar-2024,510.0,11.8,504.4,15.65
8635,WIPRO,13-Mar-2024,28-Mar-2024,470.0,38.5,504.4,2.95
8636,WIPRO,13-Mar-2024,28-Mar-2024,520.0,8.15,504.4,22.05
8637,WIPRO,13-Mar-2024,28-Mar-2024,540.0,4.2,504.4,38.5
8638,WIPRO,13-Mar-2024,28-Mar-2024,420.0,111.5,504.4,0.2
8639,WIPRO,13-Mar-2024,25-Apr-2024,555.0,10.2,504.4,42.5
8640,WIPRO,13-Mar-2024,25-Apr-2024,440.0,48.55,504.4,3.0
8641,WIPRO,13-Mar-2024,25-Apr-2024,525.0,23.55,504.4,24.1
8642,WIPRO,13-Mar-2024,25-Apr-2024,465.0,63.1,504.4,4.3
8643,WIPRO,13-Mar-2024,25-Apr-2024,565.0,9.7,504.4,49.75
8644,WIPRO,13-Mar-2024,25-Apr-2024,500.0,28.6,504.4,18.05
8645,WIPRO,13-Mar-2024,25-Apr-2024,575.0,7.55,504.4,57.5
8646,WIPRO,13-Mar-2024,25-Apr-2024,450.0,41.95,504.4,5.45
8647,WIPRO,13-Mar-2024,25-Apr-2024,495.0,40.6,504.4,11.4
8648,WIPRO,13-Mar-2024,25-Apr-2024,520.0,19.5,504.4,25.0
8649,WIPRO,13-Mar-2024,25-Apr-2024,535.0,19.2,504.4,29.6
8650,WIPRO,13-Mar-2024,25-Apr-2024,540.0,13.0,504.4,68.15
8651,WIPRO,13-Mar-2024,25-Apr-2024,510.0,22.55,504.4,45.55
8652,WIPRO,13-Mar-2024,25-Apr-2024,530.0,9.55,504.4,60.25
8653,WIPRO,13-Mar-2024,25-Apr-2024,460.0,35.95,504.4,17.85
8654,WIPRO,13-Mar-2024,25-Apr-2024,485.0,47.55,504.4,8.5
8655,WIPRO,13-Mar-2024,25-Apr-2024,570.0,3.75,504.4,93.7
8656,WIPRO,13-Mar-2024,25-Apr-2024,490.0,38.0,504.4,14.15
8657,WIPRO,13-Mar-2024,25-Apr-2024,550.0,10.25,504.4,51.6
8658,WIPRO,13-Mar-2024,25-Apr-2024,560.0,8.75,504.4,84.95
8659,WIPRO,13-Mar-2024,25-Apr-2024,470.0,30.5,504.4,6.7
8660,WIPRO,13-Mar-2024,25-Apr-2024,475.0,55.05,504.4,6.15
8661,WIPRO,13-Mar-2024,25-Apr-2024,580.0,5.5,504.4,102.7
8662,WIPRO,13-Mar-2024,25-Apr-2024,480.0,25.7,504.4,11.75
8663,WIPRO,13-Mar-2024,25-Apr-2024,590.0,2.25,504.4,111.85
8664,WIPRO,13-Mar-2024,25-Apr-2024,515.0,28.6,504.4,19.2
8665,WIPRO,13-Mar-2024,25-Apr-2024,505.0,34.25,504.4,15.0
8666,WIPRO,13-Mar-2024,25-Apr-2024,545.0,15.45,504.4,35.75
8667,WIPRO,13-Mar-2024,30-May-2024,490.0,51.7,504.4,14.2
8668,WIPRO,13-Mar-2024,30-May-2024,550.0,21.4,504.4,42.85
8669,WIPRO,13-Mar-2024,30-May-2024,570.0,15.15,504.4,56.2
8670,WIPRO,13-Mar-2024,30-May-2024,500.0,45.4,504.4,17.7
8671,WIPRO,13-Mar-2024,30-May-2024,470.0,65.85,504.4,8.7
8672,WIPRO,13-Mar-2024,30-May-2024,480.0,58.55,504.4,11.25
8673,WIPRO,13-Mar-2024,30-May-2024,440.0,90.15,504.4,3.55
8674,WIPRO,13-Mar-2024,30-May-2024,530.0,29.5,504.4,31.3
8675,WIPRO,13-Mar-2024,30-May-2024,540.0,25.2,504.4,36.8
8676,WIPRO,13-Mar-2024,30-May-2024,600.0,7.3,504.4,79.15
8677,WIPRO,13-Mar-2024,30-May-2024,510.0,39.6,504.4,21.75
8678,WIPRO,13-Mar-2024,30-May-2024,520.0,34.3,504.4,26.25
8679,WIPRO,13-Mar-2024,30-May-2024,460.0,73.55,504.4,7.8
8680,WIPRO,13-Mar-2024,30-May-2024,560.0,18.05,504.4,49.3
8681,WIPRO,13-Mar-2024,30-May-2024,580.0,5.0,504.4,63.55
8682,WIPRO,14-Mar-2024,28-Mar-2024,455.0,37.9,517.95,0.6
8683,WIPRO,14-Mar-2024,28-Mar-2024,575.0,1.6,517.95,98.1
8684,WIPRO,14-Mar-2024,28-Mar-2024,530.0,8.8,517.95,19.1
8685,WIPRO,14-Mar-2024,28-Mar-2024,490.0,32.95,517.95,3.05
8686,WIPRO,14-Mar-2024,28-Mar-2024,560.0,2.85,517.95,43.15
8687,WIPRO,14-Mar-2024,28-Mar-2024,570.0,1.9,517.95,54.3
8688,WIPRO,14-Mar-2024,28-Mar-2024,470.0,37.45,517.95,1.1
8689,WIPRO,14-Mar-2024,28-Mar-2024,600.0,0.85,517.95,81.55
8690,WIPRO,14-Mar-2024,28-Mar-2024,505.0,21.1,517.95,6.35
8691,WIPRO,14-Mar-2024,28-Mar-2024,430.0,88.0,517.95,0.25
8692,WIPRO,14-Mar-2024,28-Mar-2024,565.0,2.25,517.95,46.0
8693,WIPRO,14-Mar-2024,28-Mar-2024,460.0,46.5,517.95,0.75
8694,WIPRO,14-Mar-2024,28-Mar-2024,535.0,7.35,517.95,22.6
8695,WIPRO,14-Mar-2024,28-Mar-2024,515.0,15.05,517.95,10.25
8696,WIPRO,14-Mar-2024,28-Mar-2024,550.0,4.25,517.95,34.6
8697,WIPRO,14-Mar-2024,28-Mar-2024,440.0,83.0,517.95,0.25
8698,WIPRO,14-Mar-2024,28-Mar-2024,525.0,10.55,517.95,15.75
8699,WIPRO,14-Mar-2024,28-Mar-2024,555.0,3.5,517.95,43.55
8700,WIPRO,14-Mar-2024,28-Mar-2024,465.0,32.2,517.95,0.85
8701,WIPRO,14-Mar-2024,28-Mar-2024,500.0,24.75,517.95,5.05
8702,WIPRO,14-Mar-2024,28-Mar-2024,485.0,26.75,517.95,2.35
8703,WIPRO,14-Mar-2024,28-Mar-2024,510.0,17.8,517.95,8.05
8704,WIPRO,14-Mar-2024,28-Mar-2024,495.0,29.25,517.95,3.95
8705,WIPRO,14-Mar-2024,28-Mar-2024,520.0,12.55,517.95,12.65
8706,WIPRO,14-Mar-2024,28-Mar-2024,480.0,40.85,517.95,1.85
8707,WIPRO,14-Mar-2024,28-Mar-2024,580.0,1.35,517.95,61.0
8708,WIPRO,14-Mar-2024,28-Mar-2024,475.0,34.3,517.95,1.45
8709,WIPRO,14-Mar-2024,28-Mar-2024,420.0,111.5,517.95,0.2
8710,WIPRO,14-Mar-2024,28-Mar-2024,540.0,6.2,517.95,26.25
8711,WIPRO,14-Mar-2024,28-Mar-2024,545.0,5.15,517.95,30.3
8712,WIPRO,14-Mar-2024,28-Mar-2024,450.0,54.0,517.95,0.45
8713,WIPRO,14-Mar-2024,28-Mar-2024,590.0,1.0,517.95,111.85
8714,WIPRO,14-Mar-2024,25-Apr-2024,545.0,15.45,517.95,35.75
8715,WIPRO,14-Mar-2024,25-Apr-2024,535.0,19.2,517.95,29.6
8716,WIPRO,14-Mar-2024,25-Apr-2024,525.0,23.55,517.95,24.1
8717,WIPRO,14-Mar-2024,25-Apr-2024,570.0,3.75,517.95,93.7
8718,WIPRO,14-Mar-2024,25-Apr-2024,465.0,63.1,517.95,4.3
8719,WIPRO,14-Mar-2024,25-Apr-2024,430.0,55.7,517.95,8.15
8720,WIPRO,14-Mar-2024,25-Apr-2024,540.0,17.05,517.95,68.15
8721,WIPRO,14-Mar-2024,25-Apr-2024,475.0,55.05,517.95,6.15
8722,WIPRO,14-Mar-2024,25-Apr-2024,555.0,10.2,517.95,42.5
8723,WIPRO,14-Mar-2024,25-Apr-2024,440.0,48.55,517.95,3.0
8724,WIPRO,14-Mar-2024,25-Apr-2024,515.0,28.6,517.95,19.2
8725,WIPRO,14-Mar-2024,25-Apr-2024,490.0,38.0,517.95,14.15
8726,WIPRO,14-Mar-2024,25-Apr-2024,470.0,30.5,517.95,5.2
8727,WIPRO,14-Mar-2024,25-Apr-2024,530.0,9.55,517.95,60.25
8728,WIPRO,14-Mar-2024,25-Apr-2024,590.0,2.25,517.95,111.85
8729,WIPRO,14-Mar-2024,25-Apr-2024,520.0,24.9,517.95,22.0
8730,WIPRO,14-Mar-2024,25-Apr-2024,500.0,36.0,517.95,12.95
8731,WIPRO,14-Mar-2024,25-Apr-2024,575.0,7.55,517.95,57.5
8732,WIPRO,14-Mar-2024,25-Apr-2024,455.0,71.65,517.95,2.95
8733,WIPRO,14-Mar-2024,25-Apr-2024,560.0,10.75,517.95,84.95
8734,WIPRO,14-Mar-2024,25-Apr-2024,580.0,5.5,517.95,102.7
8735,WIPRO,14-Mar-2024,25-Apr-2024,550.0,13.4,517.95,51.6
8736,WIPRO,14-Mar-2024,25-Apr-2024,495.0,40.6,517.95,11.4
8737,WIPRO,14-Mar-2024,25-Apr-2024,450.0,41.95,517.95,3.35
8738,WIPRO,14-Mar-2024,25-Apr-2024,505.0,34.25,517.95,15.0
8739,WIPRO,14-Mar-2024,25-Apr-2024,485.0,47.55,517.95,8.5
8740,WIPRO,14-Mar-2024,25-Apr-2024,460.0,35.95,517.95,17.85
8741,WIPRO,14-Mar-2024,25-Apr-2024,480.0,25.7,517.95,7.6
8742,WIPRO,14-Mar-2024,25-Apr-2024,565.0,9.7,517.95,49.75
8743,WIPRO,14-Mar-2024,25-Apr-2024,510.0,22.55,517.95,45.55
8744,WIPRO,14-Mar-2024,30-May-2024,510.0,39.6,517.95,21.75
8745,WIPRO,14-Mar-2024,30-May-2024,480.0,58.55,517.95,11.25
8746,WIPRO,14-Mar-2024,30-May-2024,530.0,29.5,517.95,31.3
8747,WIPRO,14-Mar-2024,30-May-2024,540.0,25.2,517.95,36.8
8748,WIPRO,14-Mar-2024,30-May-2024,560.0,18.05,517.95,49.3
8749,WIPRO,14-Mar-2024,30-May-2024,460.0,73.55,517.95,7.8
8750,WIPRO,14-Mar-2024,30-May-2024,500.0,45.4,517.95,17.7
8751,WIPRO,14-Mar-2024,30-May-2024,580.0,5.0,517.95,63.55
8752,WIPRO,14-Mar-2024,30-May-2024,600.0,5.1,517.95,79.15
8753,WIPRO,14-Mar-2024,30-May-2024,570.0,15.15,517.95,56.2
8754,WIPRO,14-Mar-2024,30-May-2024,550.0,21.4,517.95,42.85
8755,WIPRO,14-Mar-2024,30-May-2024,490.0,51.7,517.95,14.2
8756,WIPRO,14-Mar-2024,30-May-2024,440.0,90.15,517.95,3.55
8757,WIPRO,14-Mar-2024,30-May-2024,470.0,65.85,517.95,8.7
8758,WIPRO,14-Mar-2024,30-May-2024,420.0,107.95,517.95,1.75
8759,WIPRO,14-Mar-2024,30-May-2024,450.0,81.7,517.95,4.9
8760,WIPRO,14-Mar-2024,30-May-2024,520.0,34.3,517.95,26.25
8761,WIPRO,15-Mar-2024,28-Mar-2024,550.0,3.45,517.0,34.9
8762,WIPRO,15-Mar-2024,28-Mar-2024,510.0,16.4,517.0,8.0
8763,WIPRO,15-Mar-2024,28-Mar-2024,530.0,7.45,517.0,18.9
8764,WIPRO,15-Mar-2024,28-Mar-2024,440.0,71.5,517.0,0.2
8765,WIPRO,15-Mar-2024,28-Mar-2024,430.0,88.0,517.0,0.15
8766,WIPRO,15-Mar-2024,28-Mar-2024,480.0,39.55,517.0,1.6
8767,WIPRO,15-Mar-2024,28-Mar-2024,470.0,47.0,517.0,0.95
8768,WIPRO,15-Mar-2024,28-Mar-2024,475.0,37.1,517.0,1.25
8769,WIPRO,15-Mar-2024,28-Mar-2024,460.0,46.5,517.0,0.55
8770,WIPRO,15-Mar-2024,28-Mar-2024,535.0,6.05,517.0,22.75
8771,WIPRO,15-Mar-2024,28-Mar-2024,495.0,26.75,517.0,3.7
8772,WIPRO,15-Mar-2024,28-Mar-2024,560.0,2.2,517.0,43.8
8773,WIPRO,15-Mar-2024,28-Mar-2024,450.0,61.5,517.0,0.35
8774,WIPRO,15-Mar-2024,28-Mar-2024,540.0,5.15,517.0,26.95
8775,WIPRO,15-Mar-2024,28-Mar-2024,505.0,19.5,517.0,6.15
8776,WIPRO,15-Mar-2024,28-Mar-2024,465.0,32.2,517.0,0.7
8777,WIPRO,15-Mar-2024,28-Mar-2024,515.0,13.4,517.0,10.05
8778,WIPRO,15-Mar-2024,28-Mar-2024,420.0,90.0,517.0,0.2
8779,WIPRO,15-Mar-2024,28-Mar-2024,555.0,2.9,517.0,43.55
8780,WIPRO,15-Mar-2024,28-Mar-2024,500.0,23.05,517.0,4.7
8781,WIPRO,15-Mar-2024,28-Mar-2024,455.0,37.9,517.0,0.45
8782,WIPRO,15-Mar-2024,28-Mar-2024,520.0,11.1,517.0,12.75
8783,WIPRO,15-Mar-2024,28-Mar-2024,545.0,4.15,517.0,30.75
8784,WIPRO,15-Mar-2024,28-Mar-2024,490.0,30.5,517.0,2.85
8785,WIPRO,15-Mar-2024,28-Mar-2024,565.0,1.9,517.0,46.0
8786,WIPRO,15-Mar-2024,28-Mar-2024,525.0,8.95,517.0,15.65
